Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
PRDA.S1MGH2P,2017.03,2.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Accommodation and Food Services,Percentage Change,,
PRDA.S1MGH2P,2018.03,1.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Accommodation and Food Services,Percentage Change,,
PRDA.S1MGH2P,2019.03,-2.5,PROVISIONAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Accommodation and Food Services,Percentage Change,,
PRDA.S1MII1I,1978.03,1000,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1979.03,1030,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1980.03,1077,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1981.03,1066,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1982.03,1087,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1983.03,1085,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1984.03,1203,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1985.03,1287,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1986.03,1192,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1987.03,1303,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1988.03,1356,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1989.03,1573,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1990.03,1595,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1991.03,1632,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1992.03,1766,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1993.03,1923,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1994.03,2114,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1995.03,2323,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1996.03,2522,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1997.03,2517,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1998.03,2505,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,1999.03,2588,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2000.03,2667,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2001.03,2698,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2002.03,2762,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2003.03,2726,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2004.03,2682,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2005.03,2751,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2006.03,2737,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2007.03,2622,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2008.03,2680,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2009.03,2611,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2010.03,2590,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2011.03,2782,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2012.03,2767,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2013.03,2768,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2014.03,2810,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2015.03,2868,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2016.03,2905,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2017.03,2886,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2018.03,2866,REVISED,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1I,2019.03,2845,PROVISIONAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Index,,
PRDA.S1MII1P,1979.03,3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1980.03,4.6,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1981.03,-1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1982.03,1.9,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1983.03,-0.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1984.03,10.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1985.03,7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1986.03,-7.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1987.03,9.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1988.03,4.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1989.03,16,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1990.03,1.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1991.03,2.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1992.03,8.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1993.03,8.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1994.03,10,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1995.03,9.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1996.03,8.6,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1997.03,-0.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1998.03,-0.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,1999.03,3.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2000.03,3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2001.03,1.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2002.03,2.4,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2003.03,-1.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2004.03,-1.6,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2005.03,2.6,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2006.03,-0.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2007.03,-4.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2008.03,2.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2009.03,-2.6,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2010.03,-0.8,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2011.03,7.4,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2012.03,-0.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2013.03,0.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2014.03,1.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2015.03,2.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2016.03,1.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2017.03,-0.6,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2018.03,-0.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MII1P,2019.03,-0.7,PROVISIONAL,Percent,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,"Transport, Postal and Warehousing",Percentage Change,,
PRDA.S1MJJ1I,1978.03,1000,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1979.03,1011,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1980.03,1052,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1981.03,1098,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1982.03,1120,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1983.03,1142,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1984.03,1188,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1985.03,1207,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1986.03,1138,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1987.03,1162,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1988.03,1196,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1989.03,1186,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1990.03,1266,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1991.03,1264,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1992.03,1320,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1993.03,1377,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
PRDA.S1MJJ1I,1994.03,1460,FINAL,Index,0,Productivity Statistics - PRD,Productivity Indexes - Industry Level (ANZSIC06),Multifactor,Information Media and Telecommunication,Index,,
