Construction ID,Full Capital,Requirements,In-House,Unknown Parks,Non-Parks,Who Non-Parks,Sign Present,Area Clean,Fenced Off,Access,Workers Present,Comments,Inspection ID
2146775974,1,0,0,0,0,,1,0,1,1,1,,114461
2146775334,0,1,0,0,0,,1,1,1,0,0,Sneakhole in CLF. No IA's present.,104441
2146776203,0,0,0,0,1,DOT,0,0,1,0,1,,117522
-1358525590,0,1,0,0,0,,1,1,1,0,0,access to site,3185
2146774506,0,0,0,0,1,,0,0,0,0,0,,87049
1666356308,1,0,0,0,0,,1,1,1,1,0,,11365
2146775935,1,0,0,0,0,,0,1,1,1,0,Probable reconstruction.,113727
2146775606,0,0,0,0,0,,1,0,1,1,1,,108625
2146775041,0,0,0,0,0,,0,0,1,0,0,PE/benches fenced off,99289
2146775939,1,0,0,0,0,,1,0,1,1,0,Courts closed.,113811
2146775535,0,0,0,0,0,,1,1,1,1,0,,107640
2146772839,0,0,0,0,0,,1,1,1,1,1,,51048
1119048060,1,0,0,0,0,,1,1,1,1,0,,14684
2146775741,0,0,0,0,0,,1,0,1,1,0,,110925
2146775853,0,0,0,0,1,,1,1,1,1,0,DDC,112492
2146773111,0,0,0,1,0,,0,1,0,0,0,,57084
2146774386,0,0,0,0,0,,1,1,1,1,1,,84362
2146774926,0,0,0,0,0,,0,0,0,0,0,,96643
2146774474,1,0,0,0,0,,0,1,0,0,0,,86242
2146772438,0,0,0,1,0,,1,1,1,1,0,,41803
2146774640,1,0,0,0,0,,1,0,1,1,1,,89720
-548683743,0,0,0,0,0,,0,1,1,1,0,,1505
2146772164,1,0,0,0,0,,1,1,1,1,1,,30600
2146772317,1,1,0,1,0,,1,0,1,1,0,,36561
641052207,1,0,0,0,0,,1,1,1,1,1,,11842
2146775897,0,0,0,0,0,,0,0,1,1,0,,113124
-425757405,0,0,0,1,0,,1,1,1,1,0,Site not rated.,15828
-769442930,0,0,0,0,1,,0,1,1,0,0,,4583
2146774016,0,0,0,0,0,,0,1,1,1,1,,76052
2146774373,0,0,0,0,1,,0,1,1,1,1,,84019
1090583468,1,0,0,0,0,,1,1,1,0,0,,10437
2146775583,0,0,0,0,0,,0,1,1,1,0,,108292
2146773032,1,0,0,0,0,,1,1,1,0,1,,55573
431817793,1,0,0,0,0,,1,1,1,1,0,,5583
2146776196,0,0,0,0,0,,1,1,1,1,0,,117414
1731145660,1,0,0,0,0,,0,1,1,1,1,"Contractor present, was asked to take down sign last week",10830
2146773018,1,0,0,0,0,,1,1,1,0,1,,55330
2146773452,0,1,0,0,0,,0,0,1,0,1,,65398
2146773621,1,0,0,0,0,,1,1,1,0,1,,68631
1029201085,0,0,0,1,1,,1,0,1,1,1,work on the south ferry terminal,13369
2146774787,1,0,0,0,0,,1,1,1,1,1,,93319
2146774501,1,0,0,0,0,,1,0,1,0,0,,86971
1152287085,1,0,0,0,0,,1,1,1,1,0,,14039
2146773195,1,0,0,0,0,,1,1,1,1,1,,58921
2146774239,0,0,0,0,1,,0,0,0,0,0,,81024
-864895171,0,0,0,0,0,,0,1,0,1,0,,10190
2146772635,1,0,0,0,0,,1,1,1,1,1,,47002
2146774905,0,1,0,0,0,,1,0,1,0,1,,96188
2146773326,0,0,0,0,1,,0,1,0,0,0,SW,61739
2146772274,1,0,0,0,0,,1,1,1,1,0,,34921
2146775709,0,0,0,0,0,,1,1,1,1,0,,109998
-875858057,1,0,0,0,0,,1,1,1,1,1,,2563
2146774388,0,0,0,1,0,,0,1,1,1,1,,84384
2146772319,1,1,0,1,0,,1,0,1,1,0,,36664
2146774241,1,0,0,0,0,,1,1,1,1,0,,81046
2146774101,0,0,0,0,0,,0,0,1,1,0,,77776
2146772444,1,0,0,0,0,,0,1,1,0,1,Area adj to CS.,41990
252472558,1,0,0,0,0,,1,0,1,1,0,Area dirty,10752
2146772231,1,0,0,0,0,,1,1,1,0,1,Area adj to Cresent Ave and 192 St. under construction.,33480
2146776202,1,0,0,0,0,,1,1,1,1,0,Construction of new skate pk.,117512
2146775635,1,0,0,0,0,,1,1,1,1,0,,109127
2146774367,0,0,0,0,0,,1,1,1,1,1,,83980
2146771978,1,0,0,0,0,,1,1,1,0,1,,17947
2146772526,0,0,0,0,0,,0,0,0,0,0,,44690
2146772609,0,0,0,0,1,,1,1,1,1,1,,46602
2146776188,1,0,0,0,0,,1,1,1,1,1,New building being added to site.,117307
2146772692,1,0,0,0,0,,1,1,0,0,0,,48128
-1087595668,1,0,0,0,0,,1,1,1,1,1,,13681
429287292,1,0,0,0,0,,1,1,1,1,1,,14173
2146774091,1,0,0,0,0,,1,1,1,1,0,,77487
2146774783,0,0,0,0,0,,0,0,0,0,0,,93203
2146775529,0,0,0,0,0,,0,0,1,1,0,,107545
2146773428,1,0,0,0,0,,1,1,1,1,0,,64872
2146772513,1,1,1,0,0,,1,0,1,0,1,Athletic field under construction.,44244
-1511414625,0,0,0,0,0,,0,0,0,1,0,,13766
2146772508,0,0,0,0,0,,0,0,1,0,1,,44111
2146772204,1,1,0,0,0,,1,0,1,0,0,access to closed site under partial construction through adj baseball field.,32431
2146775240,0,0,0,0,0,,0,1,1,0,0,,102750
2146775389,0,0,0,0,0,,1,1,1,1,1,,105498
2146771939,0,0,0,0,0,,0,1,1,1,0,renovation of AF,16900
938459258,1,0,0,0,0,,1,1,1,1,1,,12433
1789425432,1,0,0,0,0,,0,1,1,0,1,Renovation of hort area. Unsure of scope of redesign.,6647
2146772968,0,0,0,0,0,,0,0,0,0,0,,54347
2146772095,0,0,0,0,0,,1,0,1,1,0,,27951
2146774344,1,0,0,0,0,,0,1,1,1,1,,83416
2146774132,1,0,0,0,1,,1,1,1,1,1,Both Parks & non parkes construction,78414
2146772788,1,0,0,0,0,,0,0,1,0,0,,50143
2146772870,1,0,0,0,0,,1,0,1,1,1,,51925
2146774930,0,0,0,0,0,,1,0,1,0,1,,96706
2146774215,1,0,0,0,0,,1,1,1,1,1,,80303
2146773426,1,0,0,0,0,,1,1,1,1,1,,64828
2146773403,0,0,0,0,0,,0,1,1,1,0,,64216
2146774994,0,0,0,0,0,,1,0,1,1,1,,98170
2146775136,1,0,0,0,0,,1,1,1,1,1,,100789
-418578184,0,0,0,0,0,,1,1,1,1,0,,9322
2146775242,0,0,0,0,1,,1,1,1,1,1,DOE,102828
2146775642,1,0,0,0,0,,1,1,1,0,0,,109226
2146775088,0,0,0,0,0,,0,0,1,1,0,,100008
2146772419,0,0,0,0,0,,0,0,0,0,0,,40726
2146775685,0,0,0,0,0,,1,1,1,1,1,,109763
2146774805,0,0,0,0,0,,0,0,1,1,1,,93735
2146772065,0,0,0,1,0,,0,1,1,1,1,,27039
2146774185,0,0,0,0,0,,1,0,1,0,1,,79707
2146772108,0,0,0,0,1,Con Ed,1,1,1,1,0,,28630
1054820335,0,0,1,0,0,,0,1,1,1,1,Beach reconstruction transfering sand from ocean to beach,6098
-1078709854,1,0,0,0,0,,1,1,1,1,0,ballfields under construction,11949
2146773652,0,0,0,0,0,,1,1,1,0,1,,69256
2146772499,0,0,0,0,0,,0,0,0,0,0,MPPA area under construction.,43834
2146772267,1,0,0,0,0,,1,1,1,1,0,,34656
2146775000,0,0,0,0,0,,0,0,0,0,0,,98327
497341622,0,0,0,0,0,,1,1,1,1,0,partial closure for erosion control,5294
2146775707,0,0,0,0,0,,0,1,1,1,0,,110080
2146773827,0,0,0,0,0,,0,0,1,1,0,,72266
2146776164,0,0,0,0,0,,1,1,1,1,1,,117039
2146773564,0,0,0,0,1,,0,0,1,1,1,,67605
2146775264,0,0,0,0,0,,0,0,0,1,0,,103167
2146775704,0,0,0,0,0,,0,0,1,1,0,,110025
2146773523,1,0,0,0,0,,1,1,1,1,0,,66797
2146772898,0,0,0,0,0,,1,0,1,0,1,,52583
2146775261,0,0,0,0,0,,1,1,1,1,1,,103086
2146771931,0,0,0,0,1,,0,0,1,1,0,,16646
2146774410,1,0,0,0,0,,1,1,1,1,1,,84877
976712985,0,0,0,0,0,,0,1,0,1,0,,1146
2146775015,0,0,0,0,0,,0,0,1,1,0,,98714
2146773556,0,1,0,0,0,,1,0,1,1,0,,67402
2146775080,0,0,0,0,0,,1,1,1,1,1,,99925
2146775991,0,0,0,0,0,,1,1,1,1,0,,114646
2146774697,0,0,0,0,1,,1,1,1,1,1,,90952
-1115627914,0,0,0,0,0,,1,0,1,0,0,old timberform section fenced off.,2762
2146775772,1,0,0,0,0,,0,1,1,1,1,CS renovation,111357
2146773609,1,1,0,0,0,,1,1,1,1,1,,68462
2146774389,0,0,0,0,0,,1,1,1,1,0,,84391
2146772861,1,1,0,0,0,,1,1,1,1,1,,51738
2146773615,1,1,0,0,0,,1,1,1,1,1,,68534
2146775125,0,0,0,0,0,,0,1,1,1,0,,100663
2146771918,0,0,0,0,0,,1,0,1,1,0,,566
2146772802,1,0,0,0,0,,1,1,1,1,0,,50270
2146775215,0,0,0,0,0,,0,1,1,1,1,,102328
2146773408,0,0,0,0,0,,1,1,1,1,1,,64242
2146772677,1,0,0,0,0,,1,1,1,1,1,,47724
2146775074,0,0,0,0,0,,0,0,0,0,0,,99841
2146776156,1,0,0,0,0,,1,1,1,1,0,,116989
2146775957,0,0,0,0,0,,1,1,1,1,1,,114185
2146775407,0,0,0,0,0,,1,1,1,1,1,,105748
2146776114,1,0,0,0,0,,1,1,1,1,1,,116391
2146773899,1,0,0,0,0,,1,1,1,1,1,,73644
2146771984,0,0,0,1,0,,1,1,1,1,0,,18159
2146775655,1,0,0,0,0,,1,1,1,1,0,,109365
2146772365,1,1,1,0,0,,1,0,1,1,1,,38813
2146775495,1,0,0,0,0,,1,1,1,1,1,,107020
2146776161,0,0,0,0,0,,0,1,1,1,0,,117022
2146773696,0,0,0,0,0,,0,0,0,0,0,,69792
863903205,0,0,0,0,0,,0,0,0,0,0,,1540
-38136986,0,0,0,0,1,,1,1,1,1,1,,12395
2146775587,0,0,0,0,0,,1,1,1,1,0,,108326
2146772489,0,0,0,0,0,,0,0,0,0,0,,43673
2146772687,0,0,0,0,0,,1,1,0,1,0,,47909
2146775086,0,0,0,0,0,,0,0,1,1,0,,99997
2146774931,0,0,0,0,0,,0,0,0,0,0,,96713
2146774059,1,0,0,0,0,,1,1,1,0,1,,76879
2146773150,1,1,0,0,0,,1,0,1,0,1,,57765
2146775270,0,0,0,0,1,DOT,0,1,1,1,1,,103222
2146772773,0,0,0,0,0,,0,0,1,0,0,,49833
2146773413,0,1,0,0,0,,1,0,1,0,1,,64384
2146775913,0,0,0,0,0,,1,1,1,1,0,,113439
2146774164,0,0,0,0,0,,0,0,0,0,0,,79211
2146775960,0,0,0,0,0,,1,1,1,1,1,,114214
2146773635,0,0,0,0,0,,0,0,0,0,0,,68984
2146773404,0,0,0,0,0,,0,1,0,0,1,,64219
2146773438,0,0,0,0,0,,0,0,0,1,0,,65110
2146776210,1,0,0,0,0,,1,1,1,1,0,,117747
2146775888,1,0,0,0,0,,1,0,1,0,1,,113023
2146774284,1,0,0,0,0,,1,1,1,1,0,,81903
2146772923,1,0,0,0,0,,1,0,1,1,1,,53296
2068491494,0,0,0,1,0,,0,0,1,0,1,Area inside WIF.,15821
2146773210,1,1,0,0,0,,1,1,1,1,0,,59296
2146773343,1,0,0,0,0,,1,1,1,0,1,,62294
2146772833,0,0,0,0,0,,0,0,0,0,0,,50813
2146774972,0,0,0,0,0,,0,0,1,0,1,No signs posted.,97498
2146773883,1,0,0,0,0,,1,0,1,0,1,,73133
2146774115,0,0,0,0,0,,1,1,1,1,0,,78133
2146772921,0,0,0,0,0,,0,1,1,1,0,,53232
2146774609,0,0,0,0,0,,0,0,1,1,0,,89237
2146772185,1,0,0,0,0,,1,1,1,1,0,,31167
2146773203,0,1,0,0,0,,0,0,1,0,1,,59066
2146775848,0,0,0,0,0,,0,0,0,1,0,,112416
2146773798,0,0,0,0,0,,0,0,1,1,0,,71810
2146775072,0,0,0,0,0,,1,1,1,1,1,,99829
2146775531,0,0,0,0,0,,0,0,1,0,0,,107568
2146776194,0,0,0,0,0,,0,0,0,1,0,,117394
2146773093,0,1,0,0,0,,1,0,1,0,1,,56781
2146774478,0,0,0,0,0,,0,0,0,0,0,,86359
2146772189,0,0,0,0,0,,0,1,1,0,1,Sidewalk replacement along Oceana Av,31679
2146773192,0,0,0,0,0,,0,0,0,0,0,,58814
-1548644993,0,0,0,1,0,,0,0,0,1,0,,3441
2146773380,0,0,0,0,0,,0,0,0,0,0,Ballfield & MPPA locked,63413
2146774877,1,0,0,0,1,MTA,1,1,1,1,1,,95423
2146775944,0,0,0,0,0,,1,1,1,1,1,,113864
101733748,1,0,0,0,0,,0,1,1,0,1,,8900
2146774487,1,0,0,0,0,,1,0,1,1,1,,86546
2146772433,0,0,0,0,0,,1,0,1,0,0,,41536
2146774634,0,0,0,0,0,,1,1,1,1,0,,89649
2146775003,0,0,0,0,0,,0,0,0,1,0,,98378
2146773475,1,0,0,0,0,,1,0,1,1,0,,65823
2146775420,1,0,0,0,0,,1,1,1,1,0,,105953
2146772930,1,0,0,0,0,,1,0,1,1,1,,53501
2146771927,0,0,0,0,0,,1,1,1,1,0,,696
2146775574,0,0,0,0,0,,0,1,1,1,0,No signs present.,108207
2146772196,0,1,0,0,0,,0,0,0,0,0,,32101
2146773993,0,0,0,0,1,,0,1,1,1,0,,75676
2146772387,0,0,0,0,1,,1,1,1,0,1,,39739
-1076495387,0,0,0,0,0,,0,1,1,1,0,Site not  rated.,9052
2146774203,0,0,0,0,0,,0,0,0,0,0,,80026
2146774479,1,0,0,0,0,,1,0,1,1,1,,86378
2146775235,1,0,0,0,0,,1,1,1,0,1,New CS being constructed,102614
2146776029,0,0,0,0,0,,0,0,0,0,0,,115115
2146773611,1,0,0,0,0,,1,0,1,0,1,,68489
1033829217,1,0,0,0,0,,1,1,1,1,1,,3060
2146774261,0,0,0,0,0,,0,1,1,1,0,,81419
2146774108,1,0,0,0,0,,1,1,1,1,1,,77948
-1113465251,1,0,0,0,0,,1,1,1,1,1,,2402
2146773666,0,0,0,0,0,,0,0,1,1,0,,69323
833595843,0,0,0,0,0,,0,0,0,0,0,Some kind of construction.,15288
2146773439,0,0,0,0,0,,0,0,1,1,0,,65119
2146773142,1,0,0,0,0,,1,0,1,1,0,No Workers Present.,57617
2146774104,0,0,0,0,0,,1,0,1,1,0,Closed during school hours.,77820
-372878700,0,0,0,0,0,,0,1,1,1,0,,6199
2146775627,1,0,0,0,0,,1,0,1,1,0,,109006
2146776087,0,0,0,0,0,,0,1,0,0,1,,115815
2146773037,0,1,0,0,0,,1,1,1,1,1,,55751
2146774438,0,0,0,0,0,,0,1,1,1,1,,85423
2146774687,1,0,0,0,0,,1,1,1,1,1,,90807
2146772950,1,0,0,0,0,,1,0,1,1,0,,53870
2146773432,1,0,0,0,0,,1,1,1,1,1,,64955
-1772806881,0,1,0,0,0,,1,1,0,0,0,,11151
2146772457,1,0,0,0,0,,1,1,1,1,0,,42264
2146773616,0,0,0,0,0,,0,1,1,1,1,Parking lot under construction,68535
2146774229,0,0,0,0,0,,0,1,1,1,1,,80700
1544041665,0,0,0,0,0,,0,1,1,1,0,,1519
2146772594,1,0,0,0,0,,1,0,1,1,1,East River promenade under construction.,46352
2146775013,1,0,0,0,0,,1,1,1,1,1,,98689
2146775312,0,0,0,0,0,,1,0,1,1,1,,104053
2146772324,0,0,0,0,0,,1,0,0,0,1,,37007
2146774321,1,0,0,0,0,,1,1,1,1,1,,82659
2146772688,1,0,0,0,0,,1,1,1,1,1,,47972
2146773005,0,0,0,0,0,,0,1,1,1,0,,55062
2146772453,0,0,0,0,0,,0,1,1,1,0,,42171
2146774186,0,0,0,0,1,,1,0,1,1,1,,79719
2146774759,0,0,0,0,0,,0,0,1,1,0,,92581
2146774209,0,0,0,0,0,,0,0,0,0,0,,80098
2146776138,0,0,0,0,0,,1,0,1,0,1,,116708
2146773113,0,0,0,0,1,,0,0,1,1,1,,57136
2146774521,0,0,0,0,0,,0,0,0,1,0,,87332
1922089827,1,0,0,0,0,,1,1,1,1,1,,5649
2146775527,0,0,0,0,0,,1,0,1,1,0,,107524
2146773156,0,0,0,0,0,,1,1,1,1,0,,57900
2146774937,0,0,0,0,0,,1,1,1,1,1,,96895
1229364409,1,0,0,0,0,,1,1,0,0,1,,1613
-356095202,0,0,0,0,1,soth ferry,0,1,1,1,1,,15866
-1548851767,0,0,0,0,0,,0,0,1,1,0,,14917
2146775395,1,0,0,0,0,,1,1,1,1,1,,105598
-1175170263,0,0,0,0,0,,1,1,1,0,0,,13435
2146774174,1,0,0,0,0,,1,0,1,0,1,,79419
2146775163,1,0,0,0,0,,0,1,1,1,0,Former watchtower area is fenced off on all sides.,101186
-1958736154,1,0,0,0,0,,1,1,1,1,1,Comfort station only.,3143
2146773570,1,0,0,0,0,,1,1,1,1,1,,67753
2146774695,0,0,0,0,1,,1,1,1,1,1,,90933
2146774472,0,0,0,0,1,,0,1,1,1,1,Part of site under construction in conjuction with adj building being completed,86224
2146773238,1,0,0,0,0,,1,1,1,1,1,Southern end of park has not been completed.,59896
2146773451,0,0,0,0,0,,1,0,1,1,0,,65385
2146775901,0,0,0,0,0,,0,1,1,1,1,,113242
2146772080,0,0,0,0,0,,0,0,1,1,0,,27532
2146776078,1,0,0,0,0,,1,1,1,1,1,,115798
2146775258,0,0,0,0,1,,0,0,1,1,0,Bridge construction.,103060
2146773060,0,0,0,0,0,,0,0,1,1,0,,56088
2146773943,1,0,0,0,0,,1,1,1,1,1,,74523
2146775391,0,0,0,0,0,,0,0,0,0,0,,105554
2146776176,0,0,0,0,0,,1,1,1,1,1,,117145
2146775968,0,1,0,0,0,,1,0,1,0,0,,114361
2146773935,1,0,0,0,0,,1,1,1,1,1,,74390
2146775316,0,0,0,0,0,,1,1,1,1,1,,104151
2146775697,0,0,0,0,0,,0,0,1,1,0,,109735
2146773874,0,0,0,0,0,,1,1,1,0,1,,72977
2146772195,0,0,0,0,0,,0,0,0,1,0,,32066
2146775882,0,0,0,0,0,,0,1,1,0,1,,112937
-1364239022,1,0,0,0,0,,1,1,1,1,1,,6612
2146774100,1,1,0,0,0,,1,0,1,1,1,,77775
2146772937,1,0,0,0,0,,1,0,1,0,1,,53671
2146773242,1,0,0,0,0,,1,1,1,1,1,,60020
2146773222,1,1,0,0,0,,1,1,1,0,1,,59687
2146774624,0,0,0,0,0,,0,0,0,0,0,,89430
2146774551,0,0,0,0,0,,0,0,0,1,0,,88163
2146774635,0,0,0,0,0,,1,1,1,1,0,,89655
2146776180,0,0,0,0,0,,0,0,1,0,0,,117167
2146773291,1,0,0,0,0,,1,1,1,0,1,,60998
2146775989,1,0,0,0,0,,1,0,1,0,0,,114630
2146774655,1,0,0,0,0,,1,1,1,1,1,,90043
2146772897,0,0,0,0,0,,0,1,1,1,0,,52543
2146772764,0,0,0,0,0,,0,0,1,1,0,,49546
2146774976,1,0,0,0,0,,0,1,1,1,1,,97615
526816405,1,0,0,0,0,,1,1,1,1,1,,9017
2146775969,1,1,0,0,0,,1,0,1,0,0,,114362
2146774867,0,0,0,0,0,,1,1,1,1,0,,95295
187720574,0,1,0,0,0,,1,1,1,1,0,Graffiti RS. New Jersey Ave.,3377
2146772014,0,0,0,0,0,,1,1,1,1,0,,24462
2146773672,1,0,0,0,0,,1,0,1,1,1,Bandshell adj to rear of rec center.,69460
2146776022,0,0,0,0,0,,1,0,0,1,1,,115057
2146772467,1,0,0,0,0,,0,1,0,0,0,,42830
2146772446,0,0,0,0,0,,1,0,0,0,0,,42017
2146772643,0,0,0,0,1,,0,1,1,1,0,,47115
2146773954,0,0,0,0,0,,1,1,1,1,0,,74802
2146773758,0,0,0,0,1,plaNYC,0,0,0,0,0,,71070
2146773978,0,0,0,0,0,,0,0,1,1,0,,75325
2146773614,0,1,0,0,0,,1,0,1,0,1,,68514
2146774078,0,0,0,0,1,NYC DEP,1,0,1,1,1,,77225
-1538335028,0,0,0,0,1,,0,0,0,1,0,,14977
2146773040,1,1,1,1,1,,1,1,1,1,1,,55779
2146774370,1,0,0,0,0,,1,1,1,1,1,,83983
2146774799,1,1,0,0,0,,1,0,1,0,1,,93654
2146776211,0,0,0,0,0,,0,0,0,0,0,,117753
776857298,1,0,0,0,0,,0,1,1,0,1,PLGD only.,10365
2146773362,0,1,0,0,0,,1,0,1,1,1,,62862
2146773923,0,0,0,0,1,,0,0,0,0,0,,74094
2146775565,0,0,0,0,0,,1,1,1,1,0,CS under reconstruction.,108034
943996015,1,0,0,0,0,,1,1,1,1,1,,10298
1858132508,0,0,0,0,0,,0,1,1,1,1,,15528
2146773729,1,0,0,0,0,,1,1,1,1,0,,70613
2146774466,0,0,0,0,1,DOT,0,0,0,0,1,,86074
2146775600,0,0,0,0,1,DOT,1,0,1,0,1,,108509
-1465421543,1,0,0,0,0,,1,1,1,1,1,,1689
2146772052,0,0,0,0,0,,0,0,0,0,0,,26624
2146775344,0,0,0,0,0,,1,0,1,1,0,,104723
2146775038,1,0,0,0,0,,1,1,1,1,1,,99261
2146772519,1,0,0,0,0,,1,1,1,1,1,,44466
2146775844,0,0,0,0,0,,1,0,1,0,0,,112361
2146772907,0,0,0,0,0,,0,0,1,1,0,,52718
2146772261,1,0,0,0,0,,1,0,1,1,0,Area adj to flagpole under construction.,34521
-204260797,0,1,0,0,0,,1,1,1,0,0,,11587
2146772061,0,0,0,0,0,,1,1,1,1,0,Site locked.,26936
2146775465,0,0,0,0,0,,0,1,0,0,1,,106560
2146771902,0,0,0,0,0,,0,1,1,1,1,96th St bridge under DOT construction,634
2146774308,0,0,0,0,1,DOT,0,0,0,0,0,,82419
2146774550,0,0,0,0,0,,0,0,0,1,0,,88162
2146773675,0,0,0,0,0,,0,0,0,0,0,,69495
2146772980,0,0,0,0,1,DEP,1,1,1,1,1,,54543
2146773622,0,0,0,0,0,,1,0,1,1,0,,68634
2146773179,0,0,0,0,0,,1,1,1,1,1,,58537
-724573759,1,0,0,0,0,,1,1,1,1,0,Site not rated,9367
-1270433651,1,0,0,0,0,,1,0,1,0,1,,2359
925130306,0,0,0,0,1,closed for school use,0,1,1,1,0,,2912
450373269,0,0,0,0,0,,0,0,1,1,0,,6575
444932020,0,0,0,1,0,,1,1,1,1,1,,5106
2146774398,0,0,0,0,0,,0,0,1,0,0,,84598
2146775719,0,0,0,1,0,,1,1,1,0,0,Around ends of Pavillion.,110413
2146776008,0,0,0,0,0,,0,0,1,0,1,,114845
2146772559,0,0,0,0,0,,1,1,1,1,1,,45382
2146775164,1,0,0,0,0,,1,1,1,1,0,Rumsey Playfield paths/landscape under construction.,101222
149884109,1,0,0,0,0,,1,1,0,0,1,,5163
2146775930,1,0,0,0,0,,1,1,1,1,0,,113691
2146774699,1,0,0,0,0,,1,1,1,1,1,,91030
2146776036,1,0,0,0,0,,1,0,1,1,1,,115233
2146773573,1,1,0,0,0,,1,1,1,1,1,Two construction areas in this zone.,67785
2146773110,1,0,0,0,0,,1,1,1,1,1,,57076
2146772474,0,0,0,1,0,,0,0,0,0,0,,43094
2146775661,1,0,0,0,0,,1,1,1,1,1,New CS,109477
2146775280,0,0,0,0,0,,1,1,1,1,1,,103324
2146771953,1,0,0,0,0,,1,1,1,1,1,,17380
2146772077,0,0,0,0,0,,0,0,0,0,0,,27450
2146772912,0,0,0,0,0,,0,0,1,0,0,,52900
2146776116,1,0,0,0,0,,1,0,1,0,0,"PE , swings & sprinkler under renovations",116398
2146773315,0,0,0,0,0,,0,0,0,0,0,,61598
2146776011,0,0,0,0,0,,0,0,1,1,1,,114924
2146775105,0,1,0,0,0,,1,0,1,0,1,,100320
2146773322,0,0,0,0,1,,0,1,1,1,0,,61665
1158756816,1,0,0,0,0,,1,0,1,1,0,Only rated nw adventure and picnic area.,11612
2146773182,1,0,0,0,0,,1,1,1,1,0,,58591
2146772857,0,0,1,0,0,,0,1,1,1,1,,51427
2146775185,1,1,0,0,0,,1,0,1,0,1,,101690
804680992,0,0,0,0,0,,0,0,0,1,0,,6521
2146773968,1,0,0,0,0,,1,1,1,1,1,,75074
2146773828,0,0,0,0,0,,0,0,1,1,0,,72269
2146773750,0,0,0,0,0,,0,0,0,0,0,,70960
2146774742,1,0,1,0,0,,1,1,1,1,1,,92235
1981422380,0,0,0,1,0,,0,0,1,1,0,,14129
2146776213,0,0,0,0,0,,0,0,0,0,0,,117766
2146772618,0,0,0,0,0,,1,1,1,1,1,,46816
2146775601,0,0,0,0,0,,0,0,1,1,0,,108575
2146774325,1,0,0,0,0,,0,0,1,0,0,,82874
2146772329,1,1,0,0,0,,1,0,1,1,1,,37398
2146774154,0,0,0,0,0,,0,0,0,0,0,,78884
1042160978,1,0,0,0,0,,1,0,1,1,1,BBCT under construction.,8795
1112730141,0,0,0,0,0,,0,0,1,1,0,,3863
2049962795,0,1,0,0,0,,1,1,1,1,1,Rebuilding entire playground.,16286
2146773068,1,0,0,0,0,,0,1,1,1,0,,56338
2146772210,1,0,0,0,0,,1,1,1,0,1,,32611
-1478514788,1,0,0,0,0,,1,1,1,1,0,,4987
2146775636,1,0,0,0,0,,1,0,1,0,0,,109145
2146774085,0,0,0,0,0,,0,0,1,1,0,,77383
2146775385,0,0,0,0,0,,1,0,1,1,1,,105487
2146774055,1,1,0,0,0,,1,0,1,1,0,,76830
2146774703,0,0,0,0,1,,0,1,0,0,1,,91191
2146772734,0,0,0,0,0,,0,0,1,0,0,,48849
2146773483,0,0,0,0,0,,0,0,0,1,0,,66047
2146774477,0,0,0,0,1,Unknown,0,0,0,0,0,,86350
2146775206,1,0,0,0,0,,1,1,1,1,0,,102151
2146774475,0,0,0,1,0,,1,1,1,0,1,,86327
2146774070,0,0,0,0,0,,0,1,1,1,0,,77137
2146774856,1,0,0,0,0,,1,1,1,0,0,CS under construction,95084
2146773822,0,0,0,0,0,,1,1,1,1,0,,72174
2146774313,0,0,0,0,0,,0,0,0,0,0,,82514
2146773169,1,0,0,0,0,,1,0,1,0,1,,58314
-378257973,0,0,0,1,0,,0,1,1,1,1,,14226
928791571,0,0,0,0,0,,0,0,1,1,0,,12623
-1550421174,0,0,0,0,1,,0,0,0,0,1,,11869
2146773985,0,0,0,0,0,,0,0,0,1,0,,75577
2146775978,1,0,0,0,0,,1,1,0,1,1,AF,114535
2146775557,0,0,0,0,0,,1,1,1,1,0,,107954
-2110823562,1,0,0,0,0,,1,1,1,0,1,,2371
-1844791014,0,1,0,0,0,,1,1,1,0,1,,4501
2146772066,1,0,0,0,0,,1,0,1,0,1,,27114
2146773873,1,0,0,0,0,,1,0,1,0,1,,72972
2146775634,0,0,0,0,0,,1,1,1,1,1,,109124
2146772979,1,0,0,0,0,,1,1,1,1,1,,54519
2146775400,0,0,0,0,0,,1,1,1,1,1,,105661
2146774159,1,0,0,0,0,,1,0,1,0,1,,79128
2146775030,0,0,0,0,0,,0,0,1,0,1,,99046
2146772894,0,0,0,1,0,,0,1,1,1,0,,52547
-1948018515,1,0,0,0,0,,1,1,1,0,1,Access to HBCT and BBCT only.,6389
-1715463787,1,0,0,0,0,,1,1,1,1,0,,2801
2146774560,0,0,0,0,0,,0,0,0,1,0,,88310
2146773039,0,0,0,0,0,,1,1,1,0,1,,55778
2146771914,0,0,1,0,0,,1,1,1,1,1,,4373
2146773991,0,0,0,1,0,,1,1,1,1,0,,75661
2146772036,0,0,0,0,0,,0,1,0,1,0,,25925
2146772916,0,0,0,0,1,,0,1,1,1,1,,53008
2146775693,0,0,0,0,0,,1,0,1,1,0,,109849
2146773006,1,0,0,0,0,,1,1,1,1,0,,55066
2146774532,0,0,0,0,0,,0,1,1,1,0,,87423
2146774326,0,0,0,0,0,,0,0,1,1,0,,82917
2146772227,1,1,0,0,0,,1,1,1,1,0,,33294
2146773466,1,0,0,0,0,,1,0,1,0,1,,65741
